epoch,acc,loss,val_acc,val_loss
196,0.601903597583,1.05528330745,0.648144922633,0.936154673011
197,0.601502445946,1.05836067543,0.657550949509,0.925165372534
198,0.605883379888,1.04831472938,0.650235150847,0.956406278376
199,0.59614041228,1.06576292164,0.620971956292,0.99664808308
200,0.603598882026,1.05566679957,0.626720083806,0.973452007453
0,0.208740831306,2.13302045979,0.140219474014,2.41240347447
1,0.244324135564,1.86532033989,0.16913429728,2.15124970833
2,0.279514495305,1.78965379057,0.16913429728,2.00717244464
3,0.305623471924,1.73006177457,0.16913429728,2.44139923067
4,0.341556060118,1.6694124482,0.16913429728,2.21769298334
5,0.360373733866,1.61769999214,0.144748301744,2.0782755795
0,0.207954942368,2.09488911967,0.251698310508,1.92971788938
1,0.244280475057,1.85121409792,0.272252220966,1.93834482068
2,0.304226336032,1.73652766794,0.389827556414,1.57697510977
3,0.347144603563,1.64047414608,0.406897753264,1.55545416567
0,0.205553615094,2.11111411605,0.200313534347,1.90286933323
1,0.250392944485,1.85422086445,0.311095628038,1.7064024515
2,0.309814879518,1.73370068722,0.337397666223,1.68783642614
3,0.356837233785,1.62968073589,0.430587006039,1.50727353406
4,0.387530562368,1.56159258255,0.466295070774,1.4023303731
5,0.411412853671,1.51769559316,0.482668524704,1.36997315355
6,0.422982885086,1.48854665909,0.468036927603,1.36170713078
7,0.435164163548,1.44893897467,0.407071938967,1.53368246495
8,0.443677960182,1.42894346486,0.476049468983,1.36405339691
9,0.458347886832,1.41216869326,0.518724961026,1.26117070291
10,0.460137967271,1.39661419179,0.538582128757,1.21598166764
11,0.469350331903,1.38083021432,0.527434245154,1.25506983294
12,0.474327628403,1.36695350428,0.55356209786,1.15606959521
13,0.48096402373,1.3496378833,0.559832781953,1.15228634893
14,0.485548375871,1.34604377002,0.574638564897,1.13870694575
15,0.488168005651,1.33647230689,0.545897927429,1.19232791574
16,0.490874956381,1.32459343133,0.570109737208,1.14487303614
17,0.494280475026,1.32088619872,0.551646054923,1.19009170516
18,0.496638141893,1.30854133372,0.553387911721,1.18837940502
19,0.501571777918,1.30558782231,0.600243860162,1.08988740772
20,0.508644778319,1.29271201803,0.513151019204,1.30317123334
21,0.506636395389,1.28844470287,0.586831562653,1.10080724949
22,0.514320642724,1.27577110649,0.599372931784,1.069345435
23,0.515755935754,1.27194956994,0.503048249704,1.30309425431
24,0.514412998081,1.26505704375,0.555478139915,1.18650736233
25,0.514058679686,1.27432638804,0.578993206966,1.12330734335
26,0.521088019602,1.25733061475,0.612262672216,1.03483711184
27,0.521961229646,1.25287511929,0.569238808778,1.13345089801
28,0.526283618603,1.24552090185,0.60442431656,1.04662483824
29,0.520862430168,1.25059837236,0.57028392288,1.132150732
30,0.52860761703,1.24601634668,0.589444347882,1.09112155616
31,0.53003842132,1.238424328,0.592405504475,1.06554159768
32,0.527331470569,1.23617619232,0.5622713815,1.13748517989
33,0.528946908962,1.2301433213,0.586657377013,1.08941385705
34,0.534710094348,1.23000718354,0.593276432885,1.07321552499
35,0.532003143556,1.22674604371,0.614875457455,1.01010047567
36,0.53875698324,1.21046830889,0.600243860173,1.06488071298
37,0.536469252375,1.21937046619,0.595192475376,1.07628052809
38,0.540560600852,1.20659036158,0.582825291948,1.10558807667
39,0.541739434139,1.21145752964,0.599024560358,1.05860743923
40,0.542219699637,1.20533259965,0.582825291958,1.08966353151
41,0.542423184358,1.20429767876,0.619230099483,1.01586463443
42,0.546061823262,1.19378796483,0.616268942911,1.02430100994
43,0.546077917665,1.19496700511,0.616617314264,1.01150691818
44,0.543049249102,1.19637537082,0.607908030178,1.02976191142
45,0.543966119434,1.19828299788,0.619404285144,0.997109137477
46,0.549118058044,1.18964552613,0.598153631989,1.06305131823
47,0.553222144666,1.17778454371,0.582476920615,1.10036945511
48,0.543878798494,1.19456538495,0.607733844517,1.03662188056
49,0.555929095375,1.177534075,0.624107298588,1.00634016795
50,0.552785539602,1.17102010975,0.609649886956,1.04186148031
51,0.552043311212,1.17741722162,0.617488242674,1.0207974691
52,0.556496681802,1.17209506135,0.622365441748,0.994693620511
53,0.552130632287,1.17492595487,0.626894269509,1.00122170409
54,0.556758644757,1.1714633732,0.603901759504,1.03526670142
55,0.555536150807,1.16866787122,0.621146142016,1.00389281381
56,0.557457212693,1.16900393224,0.623062184517,0.999590170942
57,0.564049947691,1.15522532675,0.632119839946,0.976580763939
58,0.563569682318,1.15648388101,0.613830343312,1.01496755171
59,0.562543645251,1.15976358909,0.611217558104,1.0127440125
60,0.557040531243,1.16362361551,0.620971956302,1.00238397331
61,0.559968575419,1.16014939563,0.603030831063,1.06513176255
62,0.563155136435,1.15767659323,0.570109737187,1.14237048102
63,0.556584002919,1.1695387261,0.627765197877,0.984643072518
64,0.567149842781,1.1463789033,0.607037101706,1.03918720807
65,0.560688089458,1.1566821271,0.638390524475,0.96359776185
66,0.568372336835,1.14913083926,0.626371712422,0.993665475647
67,0.565097799553,1.14278447266,0.630726354491,0.98343326149
68,0.568372336793,1.14357600689,0.631248911526,0.975509114682
69,0.565752706951,1.14405529086,0.633861696745,0.965771819226
70,0.569638491135,1.13446703533,0.623062184455,1.00301876293
71,0.567892071358,1.14331544716,0.63333913971,0.973701874069
72,0.568983583747,1.13749887733,0.625674969715,0.996985449689
73,0.57535801613,1.12796127363,0.626023341099,0.991789310563
74,0.569070904645,1.13601415902,0.628636126287,1.00068629023
75,0.569289207167,1.13303682998,0.631248911537,0.965827757921
76,0.573655256807,1.12971668642,0.617488242664,1.01346482598
77,0.573393293789,1.1263898415,0.650757707914,0.943954847464
78,0.570904645518,1.12996411186,0.627765197888,0.996885691935
79,0.578299581006,1.12443916042,0.626894269499,0.994656787239
80,0.572370719964,1.13113429603,0.63699703902,0.963459356968
81,0.571646873867,1.12814049707,0.627591012226,0.976890238107
82,0.572694725895,1.12623289453,0.640132381316,0.967819881032
83,0.57509605305,1.12294970186,0.610869186729,1.0167338426
84,0.578414250765,1.11881655619,0.634732625165,0.968152919021
85,0.574982541899,1.1200219476,0.648319108367,0.937630142065
86,0.57719175694,1.12168870512,0.636300296303,0.958114817684
87,0.580422633622,1.11350970026,0.620101027893,1.00251288155
88,0.574467156002,1.11688822216,0.612436857867,1.00731383577
89,0.579243800251,1.11451319011,0.626894269499,0.981299979764
90,0.576815642458,1.11009185041,0.632990768335,0.962640739924
91,0.577873864514,1.10919848932,0.635951924959,0.954170244337
92,0.578954259777,1.10791119317,0.63699703903,0.950378528208
93,0.577524458358,1.11426201702,0.628984497651,0.986802575252
94,0.583871812825,1.10132212069,0.641003309694,0.949110669025
95,0.583129584435,1.10856739125,0.650931893606,0.927199008946
96,0.579156479259,1.11698627497,0.607385473091,1.02788382356
97,0.580466294097,1.1095352177,0.638564710188,0.947440471846
98,0.583042263402,1.10795737237,0.630377983117,0.97892073006
99,0.592822214481,1.09006037947,0.646403065845,0.931776412666
100,0.589373035194,1.09868865041,0.630552168799,0.978784903669
101,0.582998602927,1.09602236469,0.623584741542,1.00084126359
102,0.578954259777,1.1093920073,0.637693781727,0.964855707142
103,0.583158630433,1.09649301046,0.646054694491,0.927265257718
104,0.586011177254,1.09865788873,0.642396795139,0.953488019592
105,0.586797066077,1.09250886208,0.65406723585,0.924643119502
106,0.587932238994,1.09510376622,0.607385473091,1.01387792571
107,0.585312609318,1.09805244347,0.65058352219,0.923339538002
108,0.590258379888,1.08455901356,0.60999825832,1.02850148568
109,0.586215932914,1.09721207046,0.645009580389,0.955041566671
110,0.591174930168,1.07956619286,0.637345410394,0.965189383963
111,0.585167714906,1.09571320225,0.633513325433,0.967477712455
112,0.592734893593,1.08115110712,0.645532137902,0.937424573245
113,0.58624301676,1.09126188785,0.644312837672,0.943971040699
114,0.590103074877,1.09046633343,0.636474481943,0.976018069794
115,0.594481313329,1.08136254584,0.653370493101,0.923037782257
116,0.593826405993,1.08225576631,0.64239679517,0.946283916847
117,0.592996856611,1.07755181115,0.638738895829,0.959960596505
118,0.586185819092,1.08723199738,0.654415607245,0.93078952845
119,0.599720572826,1.06719067944,0.643964466287,0.946614811321
120,0.589329374907,1.09399126782,0.631423097188,0.970744797181
121,0.592079986029,1.07865584792,0.625500784022,0.985053373378
122,0.588237862445,1.07849300653,0.654589793363,0.918513425612
123,0.593782745372,1.06947684513,0.638216338814,0.966286172758
124,0.592822214564,1.0749713887,0.645357951763,0.933259909171
125,0.595103002793,1.07581940094,0.646228880173,0.944931264446
126,0.588967505324,1.08509031348,0.659466991979,0.911134325592
127,0.596368715084,1.07343457165,0.658421877898,0.925355414068
128,0.595703807195,1.07343244297,0.651977007666,0.929852255793
129,0.59757162844,1.07120531279,0.645706323106,0.939740630439
130,0.592833449721,1.07271097692,0.661383034481,0.90877249392
131,0.595999301167,1.06955987742,0.583522034707,1.07731580552
132,0.595801326816,1.07271327986,0.645706323138,0.939367293014
133,0.600235849067,1.0591110109,0.653370493132,0.915480391382
134,0.593520782354,1.07532273345,0.659292806318,0.9194938175
135,0.598105134537,1.06681132675,0.653022122225,0.927743182741
136,0.59579112827,1.06454619677,0.649886779473,0.925574530294
137,0.596848812849,1.06305426059,0.626894269478,0.988773056188
138,0.597265898161,1.0653960973,0.638564710157,0.96693661715
139,0.602340202668,1.06342014232,0.657028392422,0.913296972266
140,0.606007684268,1.06227720571,0.658596089463,0.921590524182
141,0.603388054572,1.05580092184,0.649538408109,0.924234454567
142,0.595136220779,1.07231280015,0.651628636749,0.920054598638
143,0.600733240223,1.05524724622,0.657725135181,0.916051115211
144,0.599973794528,1.06031932887,0.653544678804,0.913505106287
145,0.596848812849,1.05380680941,0.660512106081,0.906104654951
146,0.60172082464,1.05588526783,0.633687511063,0.97765813927
147,0.593706354749,1.07111968092,0.616965685608,1.02987527797
148,0.597275585051,1.06364565532,0.652499564733,0.916132491591
149,0.600593782704,1.05074647299,0.652151193359,0.935262122349
150,0.602419636597,1.05501214059,0.643616094923,0.949405877386
151,0.605396437387,1.05350702125,0.645009580431,0.952014732269
152,0.603824659406,1.0508788757,0.66033792042,0.897659261412
153,0.598332751397,1.06271774509,0.658247692227,0.911041447394
154,0.605265455899,1.05055361984,0.643616094965,0.955735833943
155,0.59958071283,1.05922021481,0.654938164259,0.916952359263
156,0.607760125698,1.053416861,0.642570980842,0.949627963763
157,0.607666783095,1.04708853042,0.657376763807,0.90871651133
158,0.601895527624,1.05353292754,0.65859606357,0.917082436885
159,0.605796089385,1.04593906123,0.658247692227,0.908109591317
160,0.605345912033,1.04512789698,0.647796551331,0.930145735006
161,0.601030387893,1.05193822781,0.65946699199,0.912129966157
162,0.604181215084,1.04869416906,0.662776519967,0.903332315594
163,0.605745721292,1.04901864089,0.65145445061,0.939605037046
164,0.60220125807,1.04304626649,0.637171224702,0.958206672439
165,0.608452672126,1.04018061502,0.660163734738,0.898414025602
166,0.605883379888,1.04402683917,0.661905591506,0.904447847845
167,0.606219427162,1.04600643404,0.65598327832,0.908475530042
168,0.605440097841,1.0481230628,0.640132381305,0.948327606843
169,0.607847416201,1.04171122552,0.647273994254,0.949369648871
170,0.605171208986,1.04130537913,0.646403065855,0.932059461326
171,0.605090813894,1.04408387471,0.62793938358,0.977685459585
172,0.605047153356,1.0421327064,0.664344191094,0.901984751827
0,0.202890324824,2.10161082985,0.264065493936,1.87255199253
1,0.251047851935,1.85039117609,0.298031701882,1.80310698977
2,0.313045756226,1.71357610311,0.3758927019,1.64443119663
3,0.366093258861,1.61488115937,0.356035533947,1.56215359903
4,0.393031784841,1.55429223847,0.445218603311,1.40114610898
5,0.418660496067,1.49548309211,0.483539453327,1.35153564479
6,0.432457212714,1.46234190681,0.507054520336,1.30917829704
7,0.44717079986,1.42912743186,0.529176101953,1.23587549549
8,0.45817324489,1.40630201672,0.536491900594,1.23033481025
9,0.468695424432,1.39360230793,0.496080822406,1.33873086247
10,0.471838980216,1.37155278288,0.549555826719,1.22069259812
11,0.480178134886,1.35944811785,0.520292632174,1.29137585903
12,0.481924554725,1.34795024376,0.564187424012,1.14422011367
13,0.486552567268,1.33882860799,0.577425535829,1.10513753298
14,0.495764931848,1.32205151983,0.579515764053,1.10938830451
15,0.495721271435,1.3154782427,0.56767113764,1.13029428484
16,0.499476074027,1.30296545224,0.588573419462,1.10938012523
17,0.50663639541,1.2899988756,0.580038321089,1.11690335871
18,0.507073000349,1.29196608137,0.570458108593,1.13572958628
19,0.505326580593,1.28180656094,0.591360390425,1.08358029027
20,0.512443241355,1.26766384035,0.539453057229,1.20336818647
21,0.512264315642,1.27094471138,0.604598502221,1.06080943837
22,0.516247379642,1.26771645343,0.593624804249,1.07660101164
23,0.525672371638,1.2522725954,0.587179934007,1.10819023874
24,0.530300384192,1.24541624418,0.602334088325,1.05535563837
25,0.52536674825,1.24222137592,0.605817802015,1.0542576383
26,0.532221446119,1.23994767766,0.610520815376,1.04972752537
27,0.52968913731,1.23339527385,0.588747605155,1.08121074969
28,0.534567039106,1.22552623596,0.583696220389,1.11146925738
29,0.534853249726,1.22532270781,0.595366661047,1.07675942821
30,0.533344972067,1.22061822751,0.61174011517,1.02107465639
31,0.538683199524,1.20692780723,0.552342797682,1.1834352162
32,0.542147099951,1.20853105743,0.550252569498,1.18352591381
33,0.538202933985,1.20881678868,0.613656157672,1.01958899981
34,0.543223891055,1.20077955506,0.598153632,1.05806599698
35,0.545319594872,1.19915185223,0.61801079971,1.02007759033
36,0.544752008487,1.20025031924,0.577077164465,1.11317103118
37,0.546585749277,1.19666119797,0.391917784659,1.728155263
38,0.548419490045,1.18638004575,0.622887998835,0.999664146421
39,0.550820817491,1.18749448889,0.625152413115,0.99700675933
40,0.551606706273,1.18187926226,0.613830343374,1.03254709421
41,0.551912329766,1.1797317366,0.620449399236,0.993016284759
42,0.555361509032,1.17451987511,0.603379202458,1.04557720312
43,0.555274187977,1.17660668872,0.610695001068,1.03312695199
44,0.557087988827,1.17604605479,0.625326598372,0.99914720574
45,0.558001397728,1.16766930172,0.601463159926,1.05536243924
46,0.556496681761,1.17072771227,0.580386692432,1.0905562759
47,0.563918966182,1.15619709489,0.619230099525,1.00707134324
48,0.561081034005,1.16278116327,0.606862916086,1.04451288311
49,0.562128885888,1.15294753464,0.634906810857,0.970082947932
50,0.561321578212,1.15533807507,0.614527086102,1.00523546888
51,0.56494584211,1.15234576065,0.507751263095,1.35903146719
52,0.562128885878,1.15452632619,0.615572200204,1.01780660485
53,0.566384427374,1.1440414455,0.610520815407,1.04630487623
54,0.567653738748,1.14427224283,0.566103466534,1.15725489822
55,0.564027583799,1.14231014784,0.606166173369,1.05525408336
56,0.569182390031,1.13763040546,0.622365441758,0.998652955419
57,0.57000698324,1.14031275591,0.620449399257,1.00849239383
58,0.571540880524,1.13096289002,0.615398014501,1.01427344831
59,0.570511701096,1.12846906523,0.576902978783,1.09899986735
60,0.563657003144,1.14056389231,0.621320327666,1.00936845362
61,0.575227034558,1.12024831997,0.64326772357,0.943135716051
62,0.573935055866,1.13060105596,0.624455669941,0.995795220163
63,0.572632774388,1.12503484754,0.603030831042,1.0285954791
64,0.576160963687,1.12406580591,0.610520815386,1.0160592843
65,0.574205101536,1.125176542,0.643441909262,0.942033441749
66,0.576449528529,1.12119891233,0.59554084674,1.08659891164
67,0.570860984981,1.12732649682,0.638042153143,0.959333786045
68,0.574965071707,1.11954548898,0.639435638588,0.958317800694
69,0.581077541083,1.10911039481,0.612785229283,1.01143049536
70,0.579390712291,1.10867247352,0.63246821129,0.973674843607
71,0.576214186009,1.11927927403,0.636300296303,0.960641649683
72,0.579898707691,1.11299149739,0.631945654233,0.970194236635
73,0.578981837254,1.10646897881,0.633687511125,0.962554681365
74,0.581863430052,1.11191697542,0.59466991834,1.06552603712
75,0.584308417848,1.10279983292,0.634035882448,0.965495079678
76,0.57950576329,1.11356518479,0.651977007656,0.931768872694
77,0.581557806663,1.10729867826,0.626371712463,0.985383813191
78,0.587146350107,1.08674841164,0.594669918351,1.07004245861
79,0.588587146517,1.09496789269,0.640132381305,0.946551092679
80,0.584483059811,1.09654345497,0.621494513348,0.984802416062
