epoch,acc,loss,val_acc,val_loss
145,0.592287517417,1.07186774678,0.434641281648,1.64195500575
146,0.596918285382,1.06416688795,0.424193173848,1.68581996981
147,0.602450618804,1.06031656483,0.415138147216,1.63841359317
148,0.602163757059,1.05985002708,0.424425354082,1.62721131245
149,0.601958855822,1.06522929857,0.410726723882,1.6904287119
150,0.60454061144,1.05870348871,0.426979335909,1.61095730791
151,0.596754364401,1.07032667114,0.424889714529,1.66873714867
152,0.601139250881,1.06309805375,0.414673786803,1.65679576244
153,0.60040160644,1.06553109748,0.403993499004,1.66984136425
154,0.603352184267,1.05898877409,0.401903877388,1.76708337943
155,0.607778050979,1.04656246822,0.364755049926,1.84551733775
156,0.602778460801,1.05126337395,0.394706292124,1.7127096121
157,0.605360216415,1.04906215942,0.408172742089,1.710604352
158,0.603843947237,1.05017700118,0.424193173951,1.66764057089
159,0.607860011514,1.03983354607,0.415602507553,1.70474033315
160,0.604909433655,1.0423247121,0.399814255904,1.73178420599
161,0.610810589301,1.03512099875,0.402832598075,1.75749570321
162,0.611671174484,1.03170695881,0.394241931781,1.75842491003
163,0.607368248504,1.03492002901,0.430694218721,1.6378710281
164,0.607982952232,1.0361246826,0.411191084295,1.65780024349
165,0.611015490534,1.03921286993,0.415370327416,1.73286571358
166,0.616957626424,1.03037455945,0.406315300618,1.69542942748
167,0.612982542415,1.03111925737,0.425121894597,1.67706230834
168,0.615564298008,1.02475557399,0.37172045508,1.8752008875
169,0.617736251122,1.01589103123,0.416995588618,1.7194174912
170,0.614375870845,1.02868538347,0.402600418035,1.77243057442
171,0.61876075731,1.01508976062,0.426050615257,1.66105120883
172,0.622899762354,1.0015497828,0.435570002266,1.66481632261
173,0.625973280879,1.00030074424,0.426979335909,1.67652870138
174,0.631259732799,0.990028088957,0.429533317834,1.62445199824
175,0.628227194495,0.994939015563,0.428372417009,1.74946240939
176,0.618555856097,1.01254463316,0.423728813504,1.65393489551
177,0.624825833968,1.00463753312,0.415834687662,1.70489305561
178,0.624170150002,0.999468899918,0.41978175068,1.70242787487
179,0.627120727824,0.99545581817,0.403529138653,1.72788566604
180,0.628596016739,1.00182370265,0.427908056597,1.73954738684
181,0.630972871076,0.989235801322,0.399117715389,1.80495414995
182,0.624457011711,0.984725427563,0.420942651442,1.67177287614
183,0.633841488422,0.980127737343,0.418620849724,1.77775337526
184,0.63552167857,0.973202626438,0.410494543711,1.830650808
185,0.637160888452,0.97048209002,0.428836777388,1.71623531167
186,0.634087369907,0.976043916161,0.435802182542,1.68415481651
187,0.636136382264,0.971704118311,0.427675876494,1.66939347184
188,0.644250471283,0.959598209528,0.431855119552,1.68842576382
189,0.640111466293,0.9659204876,0.435570002301,1.75345306862
190,0.635726579789,0.96923518048,0.40910146268,1.72808107448
191,0.641135972456,0.959573615478,0.423960993738,1.79356945012
192,0.638595197135,0.963827539571,0.386812166283,1.85960947645
193,0.63867715761,0.958548267125,0.428836777318,1.68843669395
194,0.635480698308,0.978072038509,0.427675876459,1.68996923646
195,0.639947545283,0.962877950554,0.411423264495,1.82280074003
196,0.636505204511,0.964646628514,0.4039934989,1.80397136288
197,0.642857142862,0.96496112518,0.445089389345,1.64165943846
198,0.643062044119,0.95982449024,0.42140701182,1.71951078588
199,0.642570281124,0.960637175698,0.409798003257,1.77055476175
200,0.643266945337,0.960777052777,0.426979335972,1.71928580427
201,0.647528891114,0.946294346048,0.427443696253,1.70750942882
202,0.654126710925,0.931031738605,0.419085210165,1.76812797493
203,0.650192607188,0.93576916266,0.425121894535,1.76717334971
204,0.645766740451,0.945165855124,0.425354074776,1.73465682759
205,0.642365379882,0.9473403843,0.410494543711,1.72322446458
206,0.652610441782,0.933767882676,0.415138147147,1.74241106311
207,0.656175723292,0.927211614161,0.425818435113,1.82273830802
208,0.657200229528,0.923537879984,0.419317390274,1.78006947118
209,0.652118678811,0.940850893881,0.417924309375,1.76503722707
210,0.653921809727,0.925953303206,0.423264453257,1.73421945344
211,0.657323170232,0.919012206899,0.416531228275,1.81040899544
212,0.656503565289,0.917561434212,0.41676340835,1.74873197652
213,0.661830997469,0.911992150417,0.420013930755,1.79618025944
214,0.64998770595,0.937217633105,0.41931739024,1.79948869545
215,0.651299073885,0.934968483574,0.428372417037,1.77724841722
216,0.659126301118,0.913552305833,0.428372416975,1.78949351518
217,0.658757478915,0.911082450283,0.4267471558,1.84117881389
218,0.665437259248,0.901516664205,0.440910146253,1.75056834389
219,0.659454143105,0.9112101367,0.433016020411,1.75502189362
220,0.656913367757,0.916483987033,0.415370327319,1.74217414585
221,0.660027866607,0.911294649179,0.420246110927,1.78833883734
222,0.657282190024,0.924296029229,0.431390759271,1.77341015759
223,0.660601590029,0.91207124027,0.421407011848,1.81547170707
224,0.657077288766,0.918473509939,0.430229858384,1.70765459872
225,0.661994918488,0.912072080792,0.422800092817,1.79853975161
226,0.663675108593,0.91118279362,0.41490596701,1.74706678953
227,0.660478649281,0.910889340027,0.414673786803,1.74526438803
228,0.664412753077,0.902843172096,0.42721151615,1.77353687247
229,0.665150397504,0.894162216887,0.429533317931,1.76437364683
230,0.668305876587,0.894913974761,0.398188994674,1.87786908877
231,0.666379804924,0.899454574088,0.394938472296,1.83747471472
232,0.669412343241,0.890714595615,0.424193173944,1.80335569681
233,0.665601180241,0.902382410547,0.444392848865,1.73676560682
234,0.665232358038,0.893664959376,0.417924309209,1.82997859712
235,0.665068437028,0.903277547758,0.41490596701,1.78105434869
236,0.662404720944,0.907200784295,0.423960993676,1.76111019884
237,0.665150397523,0.904532865241,0.41235198512,1.76765561862
238,0.672199000102,0.89140300508,0.428836777284,1.73152984996
239,0.66941234327,0.885574351275,0.388901787794,1.91331800153
240,0.668019014864,0.886806972935,0.418853029958,1.78934124791
241,0.675723301388,0.87550549796,0.431855119621,1.78500785115
242,0.677075649561,0.879527586619,0.43417692127,1.80978528773
243,0.676378985368,0.87854472417,0.425121894604,1.74199644379
244,0.672076059354,0.884614127844,0.410030183436,1.78743766714
245,0.675600360636,0.874754490583,0.392848850687,2.03389524246
246,0.676788787814,0.878052159505,0.424889714432,1.80244355105
247,0.666584706191,0.901238994065,0.41420942646,1.80248279308
248,0.676501926062,0.876061281145,0.382632923155,1.86270006267
249,0.667076469144,0.889846417613,0.384722544736,1.96302894204
250,0.677280550789,0.870459330609,0.422335732542,1.73505657708
251,0.676051143368,0.863771408291,0.421407011786,1.81724370171
252,0.682812884204,0.856122426767,0.402832598075,1.89545195098
253,0.681747397745,0.856675527881,0.415370327319,1.81773664859
254,0.686624047204,0.850197545486,0.419549570515,1.86398149328
255,0.680558970586,0.857434642236,0.417924309209,1.77147282532
256,0.685025817556,0.847297286423,0.429765498068,1.7569050671
257,0.68768953364,0.845905387346,0.405154399828,1.7881585604
258,0.68322268668,0.848113308226,0.431158579106,1.75792078289
259,0.690885992951,0.833634546571,0.437659623847,1.83411628485
260,0.695311859684,0.826237732519,0.42071047127,1.85249471681
261,0.690845012723,0.836106603883,0.434409101511,1.82895565575
262,0.685845422506,0.847447417552,0.42001393079,1.83208674534
263,0.688058355875,0.845453633391,0.429301137627,1.80848067173
264,0.685640521288,0.841189816656,0.437427443676,1.82861990876
265,0.689410704043,0.834795119362,0.433248200548,1.79943887917
266,0.689697565812,0.832318257137,0.420478291133,1.87000842301
267,0.695721662178,0.834361061279,0.436730903195,1.82151881498
268,0.694205393015,0.822590278452,0.421174831614,1.86069143801
269,0.694984017743,0.824808146771,0.416531228282,1.94146668488
270,0.691664617693,0.835385844909,0.436498722954,1.80562517027
271,0.694902057199,0.820315520653,0.429301137724,1.81878565978
272,0.694041472025,0.826952457135,0.399117715292,1.95672074033
273,0.700229489376,0.813307522618,0.416066867834,1.94843820865
274,0.700967133881,0.811731637037,0.436963083332,1.82343094897
275,0.705474961069,0.804536451669,0.426747155738,1.85290427886
276,0.704737316652,0.797688244835,0.422800092886,1.81749742657
277,0.69793459554,0.816303935992,0.43162293938,1.77922517638
278,0.710474551286,0.791218334256,0.422800092851,1.87963194412
279,0.706130645044,0.795213523609,0.415138147147,1.88657409995
280,0.704860257375,0.800988452208,0.435570002266,1.91033412803
281,0.706540447509,0.799404829215,0.428836777381,1.85287006654
282,0.706786329004,0.79520823756,0.421407011786,1.90332758319
283,0.704450454881,0.795530318041,0.424425354116,1.90812654354
284,0.706663388266,0.79330770797,0.403064778247,1.93001923601
285,0.710310630296,0.788415837343,0.432319479861,1.86159207385
286,0.712359642691,0.78061870305,0.431390759174,1.85326932505
287,0.708876321608,0.78564897281,0.425121894604,1.8290730141
288,0.711294156219,0.7933106032,0.423496633429,1.86628053104
289,0.708261617903,0.789935500551,0.431390759208,1.83422787084
290,0.711376116722,0.780288651501,0.427443696288,1.90540280585
291,0.707892795692,0.789972020059,0.431855119517,1.84678073485
292,0.709777887078,0.785146775123,0.416763408384,1.94891856734
293,0.71264650439,0.787411178793,0.425354074741,1.8454773255
294,0.714777477246,0.779377201934,0.435570002266,1.91349055592
295,0.713548069821,0.775494507703,0.410494543773,1.86518704844
296,0.714326694543,0.774390691812,0.424657534226,1.93280404816
297,0.723752151483,0.749873573277,0.413977246385,1.98150913838
298,0.715638062483,0.76872981645,0.422567912679,1.9151157994
299,0.716047864954,0.763955401442,0.422800092879,1.8659373315
